,Distance_km,Travel_Mode,Avg_Speed_kmph,Day_Time,Weather,Trip_Time_min
0,383,0,84,7,15,272
1,70,1,36,8,16,118
2,459,2,512,7,16,53
3,4,3,20,9,15,13
4,1676,2,735,8,15,136
5,175,0,96,7,17,108
6,9,4,32,10,16,17
7,3,5,5,8,18,41
8,42,4,46,10,16,54
9,14,1,35,7,17,23
10,43,4,55,9,17,47
11,920,2,754,10,17,73
12,73,1,35,8,16,125
13,378,0,86,7,18,261
14,1873,2,607,7,17,184
15,2,6,27,8,17,5
16,658,2,607,10,15,65
17,448,0,99,9,15,268
18,3,5,3,10,16,67
19,978,2,859,7,15,68
20,11,3,29,8,15,23
21,356,0,86,8,18,247
22,1095,2,738,10,16,89
23,7,6,29,8,16,15
24,7,6,22,8,17,18
25,305,2,563,10,16,32
26,9,6,21,10,16,25
27,6,3,23,7,16,17
28,9,6,29,10,18,19
29,21,4,33,10,15,38
30,30,4,37,8,19,49
31,81,0,99,7,15,48
32,297,0,99,10,16,180
33,9,6,26,7,17,22
34,1404,2,898,9,16,93
35,681,2,548,10,19,74
36,9,3,31,8,19,18
37,153,0,105,8,17,87
38,17,4,45,9,15,23
39,14,3,22,9,15,37
40,5,6,24,8,19,12
41,240,0,97,9,19,148
42,340,0,106,8,18,192
43,437,0,93,7,15,280
44,22,1,33,7,17,41
45,1869,2,599,9,16,186
46,49,4,31,8,19,95
47,3,6,28,9,18,7
48,91,1,37,7,18,144
49,16,4,59,9,17,17
50,1541,2,778,9,15,118
51,97,1,29,8,17,197
52,26,4,31,7,19,50
53,4,3,21,8,15,12
54,1813,2,547,7,16,198
55,3,3,20,10,17,8
56,38,1,35,10,18,65
57,37,1,35,10,19,63
58,49,4,43,8,19,68
59,5,3,24,10,19,13
60,24,1,30,10,16,47
61,2,6,26,10,19,4
62,90,1,28,7,17,186
63,3,5,4,7,17,46
64,13,3,29,8,19,27
65,174,0,96,8,17,108
66,9,6,21,7,18,27
67,9,3,34,8,19,16
68,295,0,116,10,16,152
69,3,3,22,10,17,9
70,2,6,29,10,15,4
71,96,0,89,9,16,64
72,468,0,86,7,15,326
73,1552,2,509,10,18,182
74,7,6,26,7,17,17
75,19,1,36,8,18,32
76,92,1,27,10,17,198
77,3,6,27,8,15,8
78,1769,2,631,10,17,168
79,355,0,100,10,19,212
80,16,4,56,10,19,17
81,20,4,47,10,18,25
82,3,3,39,7,17,5
83,5,4,51,7,17,5
84,1429,2,527,10,16,162
85,1,5,4,10,16,12
86,1,5,5,10,16,23
87,69,1,27,9,15,150
88,7,3,31,8,17,13
89,4,5,3,10,18,66
90,663,2,676,9,15,58
91,281,0,83,10,19,202
92,3,6,29,10,15,7
93,2,6,21,7,18,5
94,2,3,36,9,16,4
95,44,1,35,9,15,74
96,10,1,34,8,18,18
97,96,1,27,9,19,208
98,13,3,24,9,15,31
99,6,6,24,10,18,15
100,13,3,36,9,16,22
101,1564,2,858,9,18,109
102,4,5,5,10,16,48
103,766,2,750,8,17,61
104,38,1,29,8,15,80
105,72,1,28,7,19,152
106,1222,2,663,9,19,110
107,45,1,37,8,16,72
108,1902,2,690,10,18,165
109,8,6,28,7,18,18
110,53,1,29,9,17,110
111,231,0,107,7,18,129
112,58,1,39,9,16,87
113,3,3,33,9,15,5
114,2,6,24,9,17,5
115,40,1,31,9,17,76
116,5,6,29,8,18,10
117,7,4,52,10,15,8
118,480,0,82,8,19,348
119,11,1,27,7,15,25
120,20,1,32,7,18,37
121,216,0,90,8,15,143
122,0,5,3,10,16,11
123,218,0,116,7,19,112
124,10,3,33,8,17,18
125,8,6,26,8,17,18
126,6,3,28,10,19,14
127,5,6,24,9,17,14
128,256,0,115,7,18,133
129,96,1,36,10,16,161
130,8,6,29,9,18,16
131,4,6,27,7,19,9
132,1,5,5,9,16,16
133,6,3,33,9,17,11
134,41,1,32,10,17,77
135,3,5,5,10,16,38
136,13,4,45,7,18,17
137,708,2,722,9,18,58
138,458,2,817,7,18,33
139,348,0,89,10,18,233
140,7,3,30,10,17,14
141,187,0,98,7,19,114
142,103,0,87,7,15,71
143,34,1,36,10,19,58
144,3,6,21,7,17,10
145,10,4,51,8,19,12
146,14,3,25,9,19,33
147,4,6,20,9,18,12
148,0,5,3,9,19,12
149,5,6,20,8,15,17
150,95,1,37,8,15,154
151,23,4,46,7,16,30
152,1052,2,680,9,17,92
153,9,3,32,8,15,18
154,347,0,88,7,15,235
155,24,1,33,9,18,43
156,181,0,103,7,17,104
157,436,0,91,8,15,287
158,3,5,5,7,18,37
159,34,4,46,10,15,44
160,40,4,31,10,18,76
161,18,4,44,9,17,25
162,7,3,30,8,18,14
163,162,0,92,8,15,105
164,308,0,113,8,17,163
165,11,3,20,9,16,34
166,175,0,97,9,18,107
167,23,4,44,10,19,31
168,5,6,21,9,17,14
169,416,0,117,8,18,211
170,19,4,39,9,16,29
171,7,6,29,9,18,14
172,21,4,35,9,18,35
173,4,6,20,7,17,12
174,1124,2,852,8,16,79
175,3,6,22,8,16,8
176,1986,2,537,8,18,221
177,11,4,49,10,16,14
178,425,0,90,9,15,280
179,952,2,720,7,19,79
180,4,5,5,10,16,49
181,1,5,5,10,16,19
182,8,3,39,7,18,12
183,6,3,29,9,18,12
184,4,5,5,7,16,52
185,1618,2,593,8,17,163
186,461,0,98,9,18,279
187,343,0,111,7,18,184
188,48,4,33,10,19,86
189,2,6,28,9,19,5
190,441,0,85,7,19,309
191,750,2,812,9,19,55
192,7,6,23,9,17,19
193,391,0,108,8,16,216
194,35,4,37,10,15,57
195,490,0,83,8,18,351
196,91,1,35,8,17,154
197,4,6,20,9,15,14
198,60,1,32,7,15,110
199,88,1,26,7,18,202
200,7,3,22,10,18,20
201,4,5,5,9,17,54
202,83,0,101,10,16,49
203,2,5,4,10,18,29
204,9,6,23,9,19,26
205,42,1,30,10,17,82
206,34,4,59,10,19,35
207,12,3,37,8,16,19
208,456,0,99,10,15,274
209,4,3,36,7,16,8
210,3,5,5,7,19,44
211,189,0,105,9,19,107
212,3,3,27,10,17,8
213,140,0,96,10,16,87
214,12,3,38,10,18,20
215,8,6,22,8,18,23
216,48,4,34,9,16,85
217,2,5,3,10,16,41
218,35,4,43,10,16,48
219,1898,2,828,8,15,137
220,1803,2,510,10,16,212
221,67,1,34,9,17,116
222,112,0,96,8,17,70
223,699,2,546,7,18,76
224,1913,2,648,9,16,177
225,448,0,109,8,18,246
226,14,3,28,8,17,30
227,95,1,31,10,19,181
228,455,0,94,10,19,288
229,1945,2,610,9,19,191
230,337,0,88,8,19,229
231,9,6,23,7,19,25
232,3,6,27,7,15,7
233,4,5,5,8,17,45
234,9,6,29,10,15,19
235,6,4,49,8,17,7
236,6,6,27,8,15,14
237,3,5,3,8,19,72
238,915,2,679,8,18,80
239,10,3,24,10,18,24
240,77,0,118,9,18,39
241,1133,2,774,9,19,87
242,11,4,39,7,17,17
243,9,3,32,10,18,16
244,7,3,30,9,19,15
245,8,6,27,7,18,19
246,1003,2,855,9,18,70
247,831,2,791,10,17,62
248,3,5,5,9,19,36
249,9,4,54,8,17,10
250,2,6,21,10,19,6
251,1431,2,641,9,19,133
252,2,5,4,7,15,26
253,431,0,99,10,16,260
254,1,5,3,7,18,31
255,8,6,25,8,16,19
256,170,0,113,7,17,90
257,464,0,110,10,19,252
258,60,1,38,9,19,96
259,97,1,36,8,16,161
260,50,1,30,7,17,99
261,4,5,5,8,19,46
262,65,1,27,8,17,143
263,1125,2,764,9,18,88
264,2,5,3,10,18,46
265,35,4,38,9,16,55
266,149,0,92,8,19,96
267,29,1,29,7,17,58
268,0,5,3,9,15,8
269,73,1,30,10,19,143
270,371,2,844,8,18,26
271,30,4,55,9,18,33
272,0,5,3,10,15,10
273,5,6,29,10,19,11
274,713,2,837,9,16,51
275,18,4,41,10,15,27
276,0,5,5,8,16,9
277,12,3,23,10,15,30
278,33,1,26,7,16,74
279,69,1,36,7,18,113
280,1591,2,801,9,16,119
281,331,0,105,10,15,188
282,1051,2,527,10,17,119
283,8,3,21,10,18,24
284,926,2,515,10,19,107
285,434,0,114,9,18,227
286,12,3,31,8,18,23
287,3,6,25,9,16,8
288,50,1,39,10,19,77
289,2,3,32,9,18,4
290,4,3,30,10,17,8
291,875,2,663,8,17,79
292,30,4,39,9,17,45
293,3,5,5,7,17,40
294,11,4,47,10,17,14
295,226,0,107,8,17,125
296,12,3,27,7,16,26
297,24,4,49,10,19,29
298,4,5,3,10,18,73
299,22,1,28,8,17,47
300,6,6,27,8,17,13
301,6,6,26,7,15,15
302,79,1,37,7,18,127
303,35,4,42,7,18,50
304,11,3,25,9,15,27
305,14,3,24,9,15,35
306,3,5,5,9,18,36
307,5,6,22,9,15,13
308,6,6,22,10,19,18
309,217,0,99,8,16,131
310,2,6,21,7,17,7
311,550,2,862,9,19,38
312,89,1,37,8,18,144
313,21,4,41,9,19,31
314,1,5,3,8,17,31
315,2,6,21,9,15,6
316,5,6,27,8,19,12
317,42,4,37,9,19,67
318,4,6,22,8,15,11
319,1358,2,755,8,19,107
320,6,6,29,8,16,13
321,3,3,24,9,19,9
322,9,3,27,7,19,20
323,2,3,39,8,18,4
324,7,6,24,10,17,17
325,404,0,80,10,15,301
326,96,0,106,10,15,54
327,20,4,40,7,18,29
328,132,0,99,7,19,79
329,255,0,111,10,15,138
330,44,4,53,10,17,50
331,12,3,27,9,17,27
332,13,4,52,10,19,15
333,4,6,26,10,18,9
334,1820,2,797,9,17,137
335,54,1,32,10,19,101
336,243,0,96,7,16,150
337,0,5,3,10,17,13
338,1024,2,741,9,17,82
339,1779,2,516,10,16,206
340,1966,2,609,8,19,193
341,213,0,105,7,19,121
342,71,1,37,9,19,112
343,80,1,26,10,17,184
344,355,2,879,7,18,24
345,3,5,4,7,16,57
346,3,5,4,7,19,48
347,27,4,52,9,16,31
348,16,4,37,9,15,26
349,13,3,25,9,15,32
350,8,4,34,7,18,14
351,48,4,54,10,17,53
352,293,0,82,10,15,213
353,365,0,108,7,17,202
354,14,3,24,7,15,36
355,4,6,24,10,18,11
356,3,6,29,8,19,6
357,3,5,4,9,16,53
358,1699,2,807,8,15,126
359,2,5,4,10,15,30
360,7,6,27,7,15,15
361,1775,2,701,8,16,151
362,24,1,29,7,17,49
363,13,3,37,10,15,20
364,173,0,118,10,16,88
365,10,3,21,7,15,28
366,455,0,104,10,16,260
367,6,4,54,8,16,6
368,3,5,4,9,16,47
369,450,0,81,10,17,332
370,1672,2,597,9,17,167
371,401,2,529,9,18,45
372,878,2,685,7,17,76
373,7,6,27,10,18,17
374,56,1,36,8,17,92
375,34,1,32,7,15,63
376,47,4,31,9,15,90
377,8,6,29,10,15,17
378,9,6,21,9,18,27
379,0,5,4,9,16,12
380,665,2,886,10,19,45
381,31,4,38,9,17,49
382,3,3,20,7,17,10
383,231,0,94,8,18,146
384,13,4,47,10,19,17
385,1599,2,701,10,16,136
386,107,0,104,8,18,61
387,2,5,5,10,15,22
388,46,1,34,8,19,81
389,19,4,34,9,16,35
390,1818,2,559,7,17,194
391,7,3,26,10,16,16
392,2,5,4,9,16,37
393,0,5,4,10,19,7
394,1654,2,733,8,16,135
395,1414,2,606,7,19,140
396,8,3,29,9,15,17
397,2,6,26,8,15,5
398,23,4,43,9,15,33
399,1339,2,700,9,19,114
400,143,0,85,10,18,100
401,14,3,27,9,16,31
402,3,5,4,10,16,45
403,719,2,576,10,15,74
404,3,5,5,9,17,41
405,1887,2,639,10,17,177
406,29,4,47,9,17,37
407,4,6,28,10,19,9
408,3,5,5,9,15,35
409,34,1,37,10,15,55
410,31,4,48,7,19,38
411,151,0,116,7,19,78
412,37,4,42,8,15,52
413,49,4,58,7,18,49
414,445,0,117,9,15,227
415,4,6,29,8,19,9
416,290,0,102,8,15,169
417,598,2,852,8,18,42
418,9,6,24,10,19,22
419,32,4,38,10,17,49
420,1223,2,895,9,15,81
421,4,6,25,8,17,10
422,68,1,35,7,19,114
423,182,0,93,7,15,117
424,13,3,37,9,16,22
425,3,5,3,7,15,64
426,721,2,629,10,18,68
427,34,1,31,10,17,64
428,2,3,34,10,15,3
429,25,4,50,7,18,31
430,452,0,100,10,19,271
431,182,0,116,7,15,94
432,50,1,32,10,18,95
433,261,0,101,7,15,154
434,442,0,110,8,16,241
435,915,2,711,8,19,77
436,6,6,25,7,15,14
437,2,5,5,7,16,26
438,1167,2,536,8,18,130
439,51,1,32,8,16,93
440,823,2,769,8,18,64
441,3,5,5,8,19,42
442,408,2,637,8,19,38
443,995,2,512,7,18,116
444,2,5,5,9,18,22
445,34,4,50,7,17,41
446,29,4,35,7,15,49
447,2,6,20,10,18,6
448,240,0,108,9,15,132
449,23,1,31,7,19,45
450,23,4,54,8,15,26
451,63,1,26,9,16,146
452,71,0,108,8,18,39
453,669,2,593,8,15,67
454,5,3,39,10,16,7
455,12,3,35,7,17,21
456,56,1,39,9,17,85
457,4,5,3,7,18,89
458,14,3,29,9,16,29
459,2,5,5,10,18,27
460,52,1,36,7,17,86
461,8,6,27,8,16,18
462,1247,2,887,7,18,84
463,39,1,28,8,18,82
464,6,6,23,7,19,15
465,3,5,4,8,19,46
466,62,1,37,7,18,101
467,39,1,38,8,15,63
468,20,1,39,9,15,31
469,142,0,104,7,16,81
470,2,5,5,10,17,24
471,4,5,4,9,19,65
472,5,6,29,10,15,11
473,0,5,3,7,15,10
474,47,4,37,9,17,74
475,30,1,27,7,18,65
476,10,3,33,10,18,19
477,270,0,105,7,17,153
478,59,1,27,7,16,131
479,285,0,118,8,19,144
480,3,6,20,7,19,9
481,148,0,86,9,17,103
482,35,4,48,9,18,43
483,29,4,30,8,19,59
484,8,3,34,10,19,15
485,10,3,36,7,19,17
486,15,4,45,10,17,20
487,0,5,5,9,18,9
488,11,3,24,10,19,26
489,342,0,119,8,19,171
490,1239,2,651,8,19,114
491,274,0,86,9,17,189
492,14,3,39,8,15,22
493,72,1,38,9,17,112
494,35,4,57,10,16,37
495,4,3,33,10,19,7
496,77,1,33,9,19,137
497,1,5,3,9,16,27
