,Distance_km,Travel_Mode,Avg_Speed_kmph,Day_Time,Weather,Trip_Time_min
498,3,5,4,8,16,55
499,74,0,118,9,15,37
500,6,6,20,9,17,19
501,40,4,49,9,18,49
502,94,1,30,9,15,187
503,221,0,103,10,15,128
504,170,0,82,9,15,123
505,212,0,95,8,19,133
506,3,5,4,8,15,54
507,25,4,35,9,19,42
508,29,4,32,10,18,54
509,22,4,38,8,16,34
510,25,1,33,9,15,45
511,34,1,29,7,19,70
512,47,1,31,9,19,91
513,1,5,3,9,16,25
514,3,3,23,10,19,8
515,1354,2,632,10,18,128
516,4,5,4,7,17,58
517,3,5,4,9,17,45
518,97,1,39,10,18,147
519,6,3,35,10,18,10
520,3,5,3,7,16,54
521,25,4,58,7,18,26
522,7,6,22,9,18,19
523,31,1,34,7,18,55
524,5,6,23,9,16,14
525,1869,2,713,9,16,157
526,21,4,53,8,19,23
527,7,6,22,7,16,19
528,34,4,46,9,17,43
529,2,6,24,10,15,5
530,9,3,34,7,18,15
531,3,5,4,7,17,57
532,18,4,44,8,19,24
533,3,6,29,10,17,6
534,1185,2,813,10,18,87
535,36,4,43,10,19,50
536,3,5,3,8,17,70
537,410,0,84,7,16,291
538,39,1,33,9,18,71
539,66,1,36,7,18,108
540,1343,2,511,7,18,157
541,2,3,28,7,15,4
542,4,5,5,8,16,47
543,29,4,53,10,17,32
544,33,1,31,9,16,63
545,224,0,92,9,16,145
546,43,4,40,7,17,63
547,10,3,31,10,19,20
548,26,1,29,7,16,53
549,534,2,667,9,18,48
550,58,1,32,7,16,108
551,22,1,32,10,18,41
552,6,3,21,8,18,18
553,44,1,27,9,18,95
554,369,0,99,9,18,222
555,12,1,26,7,17,29
556,29,4,38,7,18,45
557,11,3,34,8,16,20
558,29,4,38,10,16,46
559,8,6,27,9,16,17
560,19,1,39,7,17,28
561,5,6,29,10,19,11
562,499,2,846,7,15,35
563,7,6,27,9,15,16
564,4,3,22,7,19,12
565,5,3,27,7,17,12
566,307,0,91,8,15,201
567,9,6,27,10,15,20
568,162,0,114,10,15,84
569,5,6,28,7,16,10
570,236,0,90,9,19,156
571,396,0,111,9,16,212
572,471,0,91,10,18,310
573,304,2,630,8,18,28
574,211,0,106,8,16,118
575,1030,2,587,7,18,105
576,1,5,3,7,16,26
577,4,6,24,8,19,11
578,42,4,48,8,19,52
579,5,6,21,9,15,15
580,446,0,116,10,15,230
581,4,6,29,10,17,8
582,45,4,41,7,19,66
583,1534,2,750,7,18,122
584,92,0,83,7,18,66
585,15,4,33,9,19,26
586,41,4,50,9,15,49
587,951,2,528,8,19,108
588,1,5,4,9,15,27
589,114,0,119,8,16,57
590,208,0,86,7,15,144
591,1052,2,746,7,19,84
592,10,4,34,9,17,18
593,537,2,625,10,19,51
594,64,1,33,10,19,115
595,9,6,28,7,16,18
596,11,3,30,10,19,23
597,9,6,28,9,18,19
598,33,4,37,8,16,54
599,47,4,59,7,18,47
600,5,6,28,7,18,11
601,6,6,20,8,17,19
602,15,1,25,9,16,36
603,2,5,4,9,18,33
604,338,0,96,7,17,211
605,28,4,39,7,15,42
606,9,3,26,8,17,21
607,479,0,97,7,19,294
608,49,1,26,9,16,112
609,10,3,21,7,19,30
610,36,4,51,7,18,42
611,4,5,4,10,15,52
612,4,5,3,10,19,71
613,4,6,29,9,17,9
614,11,3,21,8,18,31
615,394,2,704,7,17,33
616,19,1,28,8,15,40
617,69,0,100,8,15,41
618,22,4,44,7,15,30
619,8,6,20,9,15,24
620,4,5,3,10,17,74
621,4,6,20,8,15,14
622,98,1,37,9,19,159
623,1615,2,846,10,17,114
624,5,4,46,7,17,6
625,11,3,35,7,18,19
626,2,5,4,7,16,34
627,3,6,27,9,19,6
628,67,1,33,8,17,121
629,21,4,52,10,19,24
630,31,1,32,9,19,57
631,18,1,35,7,16,30
632,933,2,780,8,16,71
633,33,4,45,9,19,44
634,7,3,31,7,15,14
635,1,5,3,9,17,30
636,1,5,4,7,15,21
637,2,6,27,8,15,6
638,991,2,686,10,15,86
639,750,2,623,8,19,72
640,37,1,37,8,15,60
641,3,6,28,7,17,6
642,1451,2,705,10,15,123
643,43,4,58,7,19,44
644,1649,2,540,8,19,183
645,49,4,54,7,15,53
646,7,6,24,8,16,18
647,12,3,25,8,19,29
648,49,1,38,7,19,77
649,4,6,28,8,18,9
650,30,4,35,9,18,52
651,24,4,41,10,15,35
652,50,1,29,7,19,103
653,5,3,32,10,18,9
654,1114,2,853,8,17,78
655,639,2,554,7,16,69
656,5,6,20,10,18,15
657,6,3,35,10,18,10
658,1,5,3,7,19,32
659,2,6,27,9,16,5
660,5,5,5,7,19,56
661,33,1,34,8,15,58
662,12,3,36,10,15,20
663,38,1,28,10,16,81
664,20,4,51,7,16,24
665,82,1,37,9,16,132
666,0,5,3,8,15,11
667,8,3,24,8,17,21
668,3,3,24,7,17,9
669,31,4,30,7,19,61
670,4,6,25,8,17,11
671,228,0,117,8,17,116
672,4,5,3,9,18,73
673,368,0,92,10,15,238
674,128,0,103,10,17,74
675,10,1,27,9,16,22
676,19,4,35,7,16,32
677,11,4,58,8,15,11
678,1,5,5,8,17,12
679,656,2,504,8,17,78
680,3,5,5,8,18,41
681,1947,2,793,9,18,147
682,938,2,640,9,16,87
683,151,0,110,9,19,82
684,4,6,28,10,17,9
685,12,4,32,9,15,23
686,473,0,83,8,17,342
687,13,3,39,8,18,20
688,450,0,86,7,19,312
689,48,4,39,9,16,73
690,293,0,117,10,17,150
691,45,1,26,9,15,102
692,24,4,40,10,16,35
693,343,2,579,7,17,35
694,10,4,44,9,18,13
695,750,2,857,9,15,52
696,2,5,5,9,19,22
697,1,5,4,10,16,23
698,36,4,34,8,19,63
699,293,0,93,7,16,187
700,41,4,55,9,16,45
701,263,0,114,7,18,137
702,4,5,3,8,16,84
703,12,3,38,7,19,19
704,9,6,24,7,15,23
705,2,6,21,8,18,6
706,66,1,39,10,17,99
707,80,0,116,9,16,41
708,1756,2,720,9,19,146
709,6,6,27,9,19,14
710,1263,2,559,8,19,135
711,12,3,35,10,18,20
712,2,5,4,9,19,38
713,22,1,29,9,19,47
714,863,2,855,7,19,60
715,170,0,99,10,19,103
716,1,5,5,10,18,20
717,2,6,26,7,15,6
718,2,5,5,10,17,25
719,340,0,96,7,18,211
720,46,1,38,9,16,72
721,2,6,23,7,19,6
722,2,5,5,8,15,27
723,28,1,38,8,15,44
724,46,4,43,7,17,63
725,2,5,5,8,19,30
726,63,1,30,7,18,124
727,6,3,31,10,19,12
728,0,5,3,7,15,14
729,143,0,89,9,16,96
730,48,4,55,8,18,52
731,64,1,34,8,15,110
732,4,5,4,10,18,58
733,1080,2,840,7,18,77
734,4,5,5,9,16,50
735,49,4,30,10,16,99
736,177,0,103,8,18,102
737,17,4,40,10,17,26
738,4,5,4,10,15,57
739,31,1,32,8,16,57
740,1457,2,764,8,18,114
741,2,5,3,9,19,37
742,9,3,34,7,17,16
743,358,0,108,9,17,198
744,4,3,26,7,17,9
745,38,4,44,7,17,52
746,209,0,83,10,18,150
747,4,6,28,10,18,10
748,2,6,21,8,18,6
749,88,1,32,9,16,162
750,4,5,4,7,15,62
751,98,1,30,9,15,196
752,1,5,5,8,18,14
753,1,5,4,8,19,15
754,1594,2,609,7,16,156
755,8,6,21,8,15,23
756,7,3,28,9,18,15
757,1207,2,501,10,19,144
758,2,5,5,8,19,32
759,151,0,109,10,17,83
760,55,1,26,10,15,125
761,18,4,54,10,18,20
762,285,0,100,9,15,170
763,2,5,5,7,15,27
764,3,6,24,7,15,9
765,277,0,80,8,17,205
766,66,0,106,10,16,37
767,14,3,20,8,19,42
768,23,4,50,9,19,28
769,11,3,25,7,19,26
770,0,5,4,10,16,13
771,7,3,34,8,16,13
772,177,0,104,8,18,101
773,80,1,34,7,17,140
774,122,0,96,9,15,76
775,198,0,117,8,19,101
776,99,0,83,9,15,71
777,8,4,53,8,17,9
778,494,0,89,10,17,332
779,1682,2,520,8,17,194
780,1,5,5,8,19,21
781,2,6,27,7,15,5
782,2,5,4,10,19,36
783,1,5,5,9,18,14
784,955,2,608,9,18,94
785,125,0,115,7,19,64
786,5,6,21,9,16,14
787,325,0,97,10,16,200
788,44,4,55,7,18,47
789,999,2,545,8,19,109
790,0,5,4,7,17,6
791,11,3,30,8,18,21
792,266,0,109,9,15,146
793,9,6,28,8,19,19
794,277,0,117,9,18,141
795,8,6,21,10,15,22
796,0,5,5,7,16,7
797,417,0,95,8,18,263
798,1061,2,820,9,18,77
799,2,5,3,8,19,48
800,1247,2,664,8,19,112
801,6,6,26,10,16,16
802,10,3,24,10,17,26
803,3,6,20,9,17,11
804,9,3,35,10,18,16
805,34,4,32,8,17,63
806,4,5,5,10,16,52
807,3,3,27,7,18,7
808,76,1,37,9,19,123
809,1,5,4,9,15,16
810,623,2,829,10,19,45
811,9,6,24,8,18,23
812,1925,2,763,7,18,151
813,7,4,45,9,16,9
814,1627,2,869,7,16,112
815,21,1,35,9,16,35
816,8,3,37,9,18,13
817,11,3,38,10,18,18
818,2,5,5,7,15,25
819,1806,2,741,10,16,146
820,7,6,23,7,15,20
821,36,1,34,10,15,63
822,481,0,106,10,19,272
823,5,6,23,9,16,14
824,2,5,5,8,16,25
825,11,4,30,8,15,22
826,1,5,5,10,17,13
827,72,1,37,10,15,115
828,4,6,25,9,19,11
829,11,3,37,7,16,18
830,1633,2,595,10,19,164
831,1926,2,655,10,16,176
832,16,4,30,9,15,32
833,341,0,108,7,15,189
834,4,5,4,8,15,67
835,20,1,36,8,18,34
836,1,5,4,10,19,13
837,4,5,4,8,15,64
838,3,5,4,10,18,49
839,4,6,25,10,16,11
840,56,1,39,7,18,86
841,3,3,30,7,15,6
842,212,0,93,7,16,136
843,9,3,29,8,19,18
844,158,0,93,7,19,101
845,221,0,115,8,18,115
846,1,5,4,10,16,23
847,5,6,25,10,15,14
848,4,5,4,7,16,62
849,2,3,20,7,18,8
850,6,6,21,9,19,17
851,60,0,107,10,19,33
852,13,4,32,10,16,24
853,15,4,47,10,18,19
854,987,2,680,10,19,87
855,1209,2,769,8,16,94
856,8,4,51,8,17,9
857,6,6,26,10,18,15
858,1423,2,658,9,15,129
859,11,3,24,10,15,28
860,4,5,5,10,19,55
861,3,3,37,8,19,6
862,8,3,31,8,17,16
863,91,1,36,10,15,151
864,1747,2,862,7,15,121
865,85,1,28,7,19,180
866,61,1,35,8,16,104
867,424,2,757,8,17,33
868,31,4,35,10,17,51
869,31,1,35,10,16,53
870,19,4,57,9,17,20
871,11,3,33,7,16,19
872,6,3,27,9,15,13
873,40,4,39,9,17,61
874,7,6,23,10,18,18
875,1617,2,678,9,16,143
876,32,4,35,10,15,54
877,11,3,23,8,19,28
878,33,4,55,9,16,36
879,59,1,38,9,15,92
880,4,5,4,10,15,64
881,453,2,700,10,16,38
882,43,4,49,7,16,51
883,26,1,31,7,18,49
884,3,5,3,7,19,75
885,0,5,4,7,16,10
886,5,6,23,9,19,14
887,19,4,59,10,17,19
888,4,3,30,9,17,8
889,12,3,33,10,18,23
890,41,1,32,10,18,76
891,6,6,24,7,18,16
892,56,1,28,10,15,118
893,42,1,27,8,15,91
894,1524,2,824,9,18,110
895,574,2,584,9,19,58
896,61,1,25,7,15,144
897,450,0,100,7,19,269
898,26,1,28,9,16,54
899,13,3,32,10,19,24
900,99,1,31,9,15,187
901,64,1,37,7,16,102
902,125,0,100,10,18,74
903,4,3,31,9,15,9
904,28,4,30,9,15,56
905,8,3,21,8,16,22
906,3,3,35,7,16,5
907,13,3,36,9,16,22
908,373,2,648,9,15,34
909,8,6,24,10,16,19
910,8,6,27,8,18,17
911,78,1,28,8,17,164
912,7,3,37,7,19,11
913,53,0,109,8,16,29
914,14,4,41,10,18,20
915,2,5,3,10,17,43
916,6,6,25,10,18,15
917,6,6,22,9,15,17
918,2,5,4,10,16,34
919,2,5,5,7,19,25
920,402,0,89,7,19,270
921,80,1,32,8,15,148
922,308,2,885,8,15,20
923,1040,2,870,8,17,71
924,64,1,30,9,18,127
925,5,3,33,8,15,10
926,54,0,99,10,15,32
927,27,4,53,7,16,31
928,42,1,35,8,15,72
929,40,4,59,10,18,40
930,1180,2,734,8,19,96
931,12,3,25,10,17,29
932,6,6,22,7,18,18
933,743,2,729,9,16,61
934,27,4,46,10,19,35
935,4,6,25,10,18,9
936,1608,2,725,10,18,133
937,314,0,98,8,18,191
938,22,4,37,7,15,35
939,9,6,23,8,17,24
940,45,1,29,10,19,93
941,8,3,38,10,15,12
942,14,3,25,7,18,33
943,380,0,87,10,15,259
944,32,1,28,10,15,69
945,9,6,21,9,16,26
946,29,4,52,8,18,33
947,2,5,4,10,18,33
948,92,1,39,10,18,139
949,21,1,36,9,18,35
950,6,3,20,7,18,18
951,25,4,50,8,19,30
952,311,0,88,10,17,211
953,4,3,37,10,15,7
954,3,5,4,10,15,44
955,1012,2,669,10,17,90
956,5,6,24,7,16,14
957,94,0,89,10,15,63
958,6,3,28,7,15,14
959,600,2,822,9,15,43
960,6,6,26,10,18,14
961,4,5,3,8,18,69
962,7,4,50,10,18,9
963,5,6,26,10,17,12
964,3,5,4,10,17,44
965,20,4,42,7,16,29
966,9,3,33,10,17,16
967,2,5,5,9,19,32
968,1088,2,745,7,15,87
969,201,0,112,9,19,107
970,15,4,34,10,17,26
971,340,0,90,10,18,224
972,4,6,28,9,18,10
973,12,1,27,7,17,26
974,86,0,108,7,18,47
975,47,4,32,9,16,86
976,22,4,30,8,19,44
977,0,5,4,9,17,10
978,35,1,28,7,15,74
979,2,3,36,10,17,3
980,9,6,24,10,16,23
981,1912,2,554,7,16,207
982,11,3,29,9,16,24
983,189,0,105,10,18,107
984,3,3,24,10,17,7
985,816,2,603,8,16,81
986,3,6,27,10,18,6
987,13,3,20,9,17,41
988,40,4,52,7,19,46
989,7,3,27,9,18,16
990,76,1,27,9,18,166
991,48,1,28,7,16,99
992,6,6,28,10,17,14
993,413,0,109,9,15,226
994,3,6,20,8,18,8
995,11,3,29,9,15,22
996,0,5,3,8,15,14
997,10,4,38,9,19,16
998,11,1,26,7,17,25
999,1659,2,624,10,18,159
